Customer ID,Transaction ID,Category,Merchant,Amount,Date,Payment Method
cust_60,t_17,loan EMI Payment,consumer durable loan,3825.1,30/04/2023,cash
cust_60,t_18,insurance,life insurance,1156.31,"Sep 19, 2023",debit card
cust_60,t_19,food and dining,starbucks,4121.51,09/12/2022,credit card
cust_60,t_20,groceries,local store,2092.52,08/09/2023,credit card
cust_60,t_21,utilities,water,1337.97,2023-07-27,credit card
cust_60,t_22,loan EMI Payment,personal loan,131.36,16/05/2024,upi
cust_60,t_23,others,others,1464.7,27/10/2024,debit card
cust_60,t_24,cash Withdrawals,miscellaneous,1491.96,23/01/2025,credit card
cust_60,t_25,others,others,70.36,"Jun 01, 2022",credit card
cust_60,t_26,food and dining,zomato,2872.85,14/08/2023,credit card
cust_60,t_27,salary,miscellaneous,66343.57,"Aug 12, 2022",upi
cust_60,t_28,transport,metro,3582.06,"Apr 16, 2024",upi
cust_60,t_29,others,others,3112.78,2024-07-17,cash
cust_60,t_30,transport,flight,2877.02,2023-08-16,debit card
cust_60,t_31,shopping,snapdeal,2551.39,27/12/2022,credit card
cust_60,t_32,cash Withdrawals,miscellaneous,1536.78,2024-05-30,debit card
cust_60,t_33,transfers,miscellaneous,522.41,"Sep 06, 2022",credit card
cust_60,t_34,cash Withdrawals,miscellaneous,1547.3,2024-05-22,credit card
cust_60,t_35,food and dining,starbucks,4230.2,"Dec 11, 2024",upi
cust_60,t_36,salary,miscellaneous,44754.47,"Apr 01, 2024",cash
cust_60,t_37,transfers,miscellaneous,3004.12,02/03/2023,upi
cust_60,t_38,entertainment,netflix,3878.23,"May 02, 2023",cash
cust_60,t_39,health,yoga,4180.1,"Aug 22, 2024",upi
cust_60,t_40,food and dining,cafes,3767.87,08/06/2023,upi
cust_60,t_41,shopping,snapdeal,1966.29,2023-04-12,cash
cust_60,t_42,loan EMI Payment,consumer durable loan,2233.21,"Oct 29, 2024",upi
cust_60,t_43,utilities,electricity,2855.2,"Mar 09, 2022",debit card
cust_60,t_44,entertainment,netflix,3058.06,"Feb 22, 2024",debit card
cust_60,t_45,cash Withdrawals,miscellaneous,2244.58,"Jul 30, 2024",cash
cust_60,t_46,transport,auto,2274.34,2023-07-24,upi
cust_60,t_47,cash Withdrawals,miscellaneous,4321.56,2024-05-09,debit card
cust_60,t_48,shopping,amazon,4674.15,2024-07-16,credit card
cust_60,t_49,utilities,broadband,3300.68,"May 18, 2024",credit card
cust_60,t_50,transport,auto,330.56,"Jun 02, 2023",cash
cust_60,t_51,salary,miscellaneous,50358.79,2022-09-23,upi
cust_60,t_52,entertainment,sonyliv,4085.2,28/10/2022,credit card
cust_60,t_53,food and dining,restaurants,374.84,26/01/2023,upi
cust_60,t_54,food and dining,cafes,3154.06,12/04/2024,credit card
cust_60,t_55,others,others,2681.52,2024-08-05,credit card
cust_60,t_56,entertainment,prime,126.42,"Nov 06, 2022",credit card
cust_60,t_57,groceries,d-mart,3109.39,08/05/2023,debit card
cust_60,t_58,utilities,water,4724.23,15/10/2023,credit card
cust_60,t_59,food and dining,starbucks,747.61,"May 01, 2024",upi
cust_60,t_60,entertainment,netflix,4097.45,2024-12-22,credit card
cust_60,t_61,insurance,health insurance,940.76,"Feb 06, 2023",credit card
cust_60,t_62,entertainment,spotify,2644.47,28/02/2023,upi
cust_60,t_63,loan EMI Payment,two wheeler loan,3591.3,29/05/2022,cash
cust_60,t_64,insurance,travel insurance,3934.23,"May 16, 2024",cash
cust_60,t_65,insurance,vehicle insurance,1384.39,03/11/2022,upi
cust_60,t_66,insurance,travel insurance,2484.91,13/04/2024,credit card
cust_60,t_67,health,clinic,1583.03,26/05/2023,debit card
cust_60,t_68,insurance,vehicle insurance,2673.99,"Jun 13, 2024",debit card
cust_60,t_69,utilities,water,2295.89,"Jun 29, 2023",cash
cust_60,t_70,shopping,aliexpress,4287.68,06/11/2022,credit card
cust_61,t_1,groceries,bigbasket,865.38,06/09/2024,upi
cust_61,t_2,others,others,162.56,2024-12-21,debit card
cust_61,t_3,utilities,broadband,626.93,09/11/2024,debit card
cust_61,t_4,groceries,d-mart,1754.04,"Mar 25, 2022",debit card
cust_61,t_5,salary,miscellaneous,61271.83,02/04/2024,cash
cust_61,t_6,loan EMI Payment,home loan,4370.09,"Dec 03, 2022",upi
cust_61,t_7,others,others,3684.98,20/07/2023,debit card
cust_61,t_8,cash Withdrawals,miscellaneous,4693.15,19/01/2024,credit card
cust_61,t_9,entertainment,zee5,3707.28,"Jul 20, 2024",debit card
cust_61,t_10,insurance,vehicle insurance,2406.96,2024-08-20,upi
cust_61,t_11,loan EMI Payment,gold loan,4060.7,2022-04-04,upi
cust_61,t_12,utilities,broadband,2010.25,08/05/2022,credit card
cust_61,t_13,food and dining,fast food,470.1,2023-08-25,cash
cust_61,t_14,cash Withdrawals,miscellaneous,3514.65,08/05/2022,cash
cust_61,t_15,salary,miscellaneous,96593.72,17/03/2024,upi
cust_61,t_16,food and dining,zomato,3071.81,12/05/2022,cash
cust_61,t_17,cash Withdrawals,miscellaneous,4308.58,2022-03-03,credit card
cust_61,t_18,health,pharmacy,3499.58,2022-08-20,cash
cust_61,t_19,salary,miscellaneous,31395.95,09/05/2023,upi
cust_61,t_20,health,spa,4717.89,2022-08-26,debit card
cust_61,t_21,transport,ola,2264.82,14/02/2025,debit card
cust_61,t_22,cash Withdrawals,miscellaneous,372.44,04/09/2022,credit card
cust_61,t_23,others,others,588.5,20/01/2024,cash
cust_61,t_24,loan EMI Payment,personal loan,825.42,"Mar 26, 2023",credit card
cust_61,t_25,salary,miscellaneous,61195.72,"Aug 04, 2022",upi
cust_61,t_26,insurance,travel insurance,2243.99,05/06/2023,cash
cust_61,t_27,others,others,958.28,"Nov 09, 2022",cash
cust_61,t_28,health,yoga,1582.79,"Apr 02, 2023",upi
cust_61,t_29,groceries,more,2644.39,"Oct 23, 2022",cash
cust_61,t_30,health,gym,2985.96,"Jul 24, 2023",upi
cust_61,t_31,shopping,aliexpress,4806.62,"May 23, 2024",debit card
cust_61,t_32,transport,uber,586.76,13/12/2024,credit card
cust_61,t_33,food and dining,starbucks,1041.71,2022-05-18,credit card
cust_61,t_34,shopping,flipkart,4363.72,"Sep 04, 2022",credit card
cust_61,t_35,cash Withdrawals,miscellaneous,452.03,06/04/2023,cash
cust_61,t_36,insurance,health insurance,4303.26,2022-03-02,cash
cust_61,t_37,entertainment,prime,726.66,2022-06-23,cash
cust_61,t_38,food and dining,restaurants,454.08,"May 25, 2024",cash
cust_61,t_39,transport,ola,1776.23,2022-05-03,upi
cust_61,t_40,loan EMI Payment,gold loan,2940.38,26/03/2023,cash
cust_61,t_41,food and dining,starbucks,2038.67,02/01/2024,cash
cust_61,t_42,health,hospital,3638.33,"Oct 29, 2024",cash
cust_61,t_43,cash Withdrawals,miscellaneous,160.34,06/11/2023,debit card
cust_61,t_44,transfers,miscellaneous,3817.56,2023-09-09,upi
cust_61,t_45,others,others,277.46,"Feb 04, 2025",upi
cust_61,t_46,transport,flight,3601.7,"Apr 06, 2023",debit card
cust_61,t_47,food and dining,restaurants,858.73,"Oct 27, 2023",cash
cust_61,t_48,loan EMI Payment,gold loan,1977.86,"Jul 31, 2024",debit card
cust_61,t_49,transport,uber,4823.53,02/07/2022,cash
cust_61,t_50,insurance,life insurance,2064.16,28/06/2023,debit card
cust_61,t_51,transport,ola,654.53,"Oct 30, 2023",cash
cust_61,t_52,transport,train,2806.96,"Sep 24, 2023",cash
cust_61,t_53,food and dining,zomato,4690.03,05/04/2024,debit card
cust_61,t_54,transfers,miscellaneous,3248.43,25/07/2023,debit card
cust_61,t_55,food and dining,restaurants,3329.45,"Apr 03, 2023",debit card
cust_61,t_56,utilities,electricity,2071.18,2023-10-04,cash
cust_62,t_1,entertainment,netflix,4856.8,31/03/2023,debit card
cust_62,t_2,groceries,local store,2476.39,29/01/2024,debit card
cust_62,t_3,shopping,club factory,899.82,"Feb 28, 2023",upi
cust_62,t_4,groceries,d-mart,3269.84,05/03/2024,debit card
cust_62,t_5,groceries,reliance fresh,2808.81,"Dec 28, 2024",debit card
cust_62,t_6,health,yoga,981.1,"Sep 05, 2024",credit card
cust_62,t_7,groceries,local store,4702.15,2024-02-22,upi
cust_62,t_8,salary,miscellaneous,83953.35,16/11/2023,upi
cust_62,t_9,salary,miscellaneous,39889.98,"Nov 27, 2023",cash
cust_62,t_10,salary,miscellaneous,99611.28,2024-03-31,credit card
cust_62,t_11,health,clinic,2084.32,06/08/2022,credit card
cust_62,t_12,food and dining,restaurants,1444.4,2024-12-22,debit card
cust_62,t_13,insurance,travel insurance,4739.24,"Feb 21, 2022",debit card
cust_62,t_14,transport,uber,1153.29,27/04/2022,credit card
cust_62,t_15,entertainment,prime,4938.77,"Nov 10, 2024",cash
cust_62,t_16,cash Withdrawals,miscellaneous,401.6,"Mar 29, 2024",cash
cust_62,t_17,food and dining,starbucks,3891.64,23/12/2022,upi
cust_62,t_18,loan EMI Payment,personal loan,3624.52,"Feb 10, 2024",debit card
cust_62,t_19,transfers,miscellaneous,339.27,2022-09-11,cash
cust_62,t_20,loan EMI Payment,personal loan,858.55,2024-02-02,upi
cust_62,t_21,shopping,flipkart,2909.73,25/09/2023,credit card
cust_62,t_22,utilities,gas,3115.96,2023-10-21,cash
cust_62,t_23,health,spa,223.26,"Aug 23, 2023",upi
cust_62,t_24,food and dining,swiggy,900.81,"Feb 11, 2024",credit card
cust_62,t_25,shopping,myntra,2116.68,2023-08-07,upi
cust_62,t_26,salary,miscellaneous,92788.69,2024-08-14,cash
cust_62,t_27,health,hospital,3280.77,03/11/2022,cash
cust_62,t_28,loan EMI Payment,two wheeler loan,3102.27,"Jan 20, 2025",upi
cust_62,t_29,shopping,club factory,802.48,2024-11-25,debit card
cust_62,t_30,transfers,miscellaneous,1856.38,2025-01-16,cash
cust_62,t_31,salary,miscellaneous,91383.7,"Jul 17, 2023",upi
cust_62,t_32,shopping,jabong,1765.03,2024-06-05,credit card
cust_62,t_33,entertainment,sonyliv,4770.75,"Jul 23, 2024",upi
cust_62,t_34,cash Withdrawals,miscellaneous,3912.83,2022-10-10,cash
cust_62,t_35,health,clinic,358.76,13/09/2024,upi
cust_62,t_36,groceries,more,1252.05,20/05/2022,debit card
cust_62,t_37,shopping,club factory,4665.15,"Jul 21, 2024",debit card
cust_62,t_38,salary,miscellaneous,93112.64,"Oct 20, 2023",upi
cust_62,t_39,loan EMI Payment,home loan,2512.49,2022-05-11,credit card
cust_62,t_40,salary,miscellaneous,36663.66,08/06/2023,credit card
cust_62,t_41,health,clinic,1933.09,"Jun 01, 2022",cash
cust_62,t_42,others,others,4393.32,2023-11-07,cash
cust_62,t_43,shopping,amazon,3900.79,11/08/2023,cash
cust_62,t_44,insurance,vehicle insurance,3143.78,2023-08-27,credit card
cust_62,t_45,loan EMI Payment,home loan,2195.7,02/04/2024,debit card
cust_62,t_46,groceries,bigbasket,354.91,10/06/2024,upi
cust_62,t_47,insurance,travel insurance,4605.37,2023-09-22,upi
cust_62,t_48,utilities,telephone,4132.85,10/11/2023,cash
cust_62,t_49,entertainment,youtube,4624.04,"Jan 24, 2023",cash
cust_62,t_50,transfers,miscellaneous,1881.57,2023-06-05,cash
cust_62,t_51,utilities,telephone,1746.43,15/11/2022,upi
cust_62,t_52,insurance,travel insurance,4253.31,13/09/2023,debit card
cust_62,t_53,transfers,miscellaneous,655.32,2024-11-28,credit card
cust_62,t_54,others,others,3567.5,2022-10-27,credit card
cust_62,t_55,shopping,snapdeal,3797.77,25/12/2024,credit card
cust_62,t_56,salary,miscellaneous,85320.39,"Dec 12, 2023",credit card
cust_62,t_57,health,pharmacy,3191.91,2024-05-15,cash
cust_62,t_58,others,others,963.36,"Jan 23, 2023",credit card
cust_62,t_59,loan EMI Payment,two wheeler loan,241.37,2023-11-07,debit card
cust_62,t_60,transfers,miscellaneous,858.57,"May 27, 2022",debit card
cust_62,t_61,food and dining,swiggy,1533.53,"Mar 04, 2024",cash
cust_62,t_62,loan EMI Payment,personal loan,4511.44,2022-09-14,credit card
cust_62,t_63,transfers,miscellaneous,1430.03,2023-01-02,cash
cust_62,t_64,insurance,life insurance,2545.13,"Aug 14, 2023",cash
cust_62,t_65,transport,bus,477.47,05/01/2025,cash
cust_62,t_66,others,others,2053.67,2024-01-03,credit card
cust_62,t_67,insurance,travel insurance,1995.44,2023-06-03,cash
cust_62,t_68,food and dining,cafes,2453.77,"Jan 03, 2023",cash
cust_62,t_69,cash Withdrawals,miscellaneous,4002.0,"Jul 13, 2024",cash
cust_62,t_70,food and dining,cafes,3725.46,"Oct 05, 2023",credit card
cust_62,t_71,others,others,1835.96,"Feb 19, 2024",debit card
cust_62,t_72,others,others,477.78,2024-12-18,upi
cust_62,t_73,utilities,telephone,939.06,2024-06-07,debit card
cust_62,t_74,others,others,834.77,2024-05-18,upi
cust_62,t_75,shopping,amazon,1155.96,2023-11-10,debit card
cust_62,t_76,health,gym,2820.88,"Sep 07, 2023",debit card
cust_62,t_77,groceries,d-mart,1232.9,"Apr 05, 2023",upi
cust_62,t_78,health,hospital,1192.94,07/02/2023,upi
cust_62,t_79,health,yoga,1525.02,09/02/2025,credit card
cust_62,t_80,utilities,broadband,4347.15,26/06/2024,upi
cust_62,t_81,food and dining,fast food,374.15,07/08/2024,debit card
cust_62,t_82,entertainment,bookmyshow,1969.57,"Jun 22, 2024",debit card
cust_63,t_1,food and dining,swiggy,3214.67,2023-03-16,upi
cust_63,t_2,shopping,flipkart,1784.06,2022-06-25,cash
cust_63,t_3,entertainment,hotstar,1354.78,"Jan 20, 2023",upi
cust_63,t_4,transfers,miscellaneous,4049.6,2023-09-08,cash
cust_63,t_5,entertainment,gaana,2070.23,28/06/2024,cash
cust_63,t_6,food and dining,starbucks,2565.29,"Jan 25, 2025",upi
cust_63,t_7,transport,auto,2118.5,"Dec 19, 2023",debit card
cust_63,t_8,health,gym,3619.9,2025-02-14,credit card
cust_63,t_9,transport,flight,1885.36,"Sep 22, 2024",cash
cust_63,t_10,utilities,electricity,3882.65,2022-11-17,debit card
cust_63,t_11,others,others,1683.7,02/06/2023,upi
cust_63,t_12,entertainment,bookmyshow,1178.33,22/07/2022,debit card
cust_63,t_13,transport,flight,896.06,2024-08-31,debit card
cust_63,t_14,shopping,amazon,1740.13,"Nov 14, 2024",cash
cust_63,t_15,utilities,gas,4336.04,"Sep 02, 2023",debit card
cust_63,t_16,health,yoga,390.97,"Apr 28, 2023",debit card
cust_63,t_17,entertainment,tiktok,4685.37,"Apr 24, 2024",cash
cust_63,t_18,transfers,miscellaneous,1205.65,14/03/2023,credit card
cust_63,t_19,food and dining,cafes,3211.5,29/10/2022,debit card
cust_63,t_20,shopping,myntra,3270.43,2023-02-08,credit card
cust_63,t_21,salary,miscellaneous,91021.62,"Feb 24, 2023",upi
cust_63,t_22,insurance,health insurance,4240.94,18/05/2022,credit card
cust_63,t_23,salary,miscellaneous,84443.76,"Oct 14, 2024",debit card
cust_63,t_24,loan EMI Payment,home loan,2285.59,11/07/2023,credit card
cust_63,t_25,salary,miscellaneous,66199.21,20/01/2024,cash
cust_63,t_26,loan EMI Payment,home loan,526.0,"Jan 01, 2025",debit card
cust_63,t_27,transfers,miscellaneous,3223.79,2024-11-05,upi
cust_63,t_28,shopping,myntra,1843.86,"Apr 28, 2024",credit card
cust_63,t_29,utilities,electricity,4129.56,19/11/2022,credit card
cust_63,t_30,food and dining,starbucks,311.76,"Jun 17, 2024",debit card
cust_63,t_31,loan EMI Payment,two wheeler loan,3860.52,"Jan 21, 2025",credit card
cust_63,t_32,shopping,flipkart,2906.38,"Nov 23, 2022",credit card
cust_63,t_33,shopping,jabong,4648.29,"Dec 15, 2023",cash
cust_63,t_34,loan EMI Payment,gold loan,1922.52,2024-07-24,cash
cust_63,t_35,cash Withdrawals,miscellaneous,370.52,"Apr 07, 2022",debit card
cust_63,t_36,utilities,electricity,3880.2,16/11/2022,cash
cust_63,t_37,groceries,bigbasket,3023.54,2024-01-06,upi
cust_63,t_38,transfers,miscellaneous,2558.51,2024-06-20,cash
cust_63,t_39,transfers,miscellaneous,366.74,22/05/2024,upi
cust_63,t_40,transport,bus,1134.94,05/11/2022,cash
cust_63,t_41,salary,miscellaneous,68320.08,21/10/2022,debit card
cust_63,t_42,health,hospital,4325.13,02/10/2022,credit card
cust_63,t_43,transfers,miscellaneous,2385.29,2023-12-02,debit card
cust_63,t_44,loan EMI Payment,education loan,1550.58,"Jan 07, 2025",cash
cust_63,t_45,health,hospital,1061.64,2023-01-07,credit card
cust_63,t_46,others,others,1519.03,2024-05-15,credit card
cust_63,t_47,entertainment,tiktok,3496.97,2024-01-26,credit card
cust_63,t_48,health,gym,3841.1,2024-08-03,cash
cust_63,t_49,salary,miscellaneous,65364.61,30/07/2022,debit card
cust_63,t_50,transport,uber,432.87,31/05/2024,credit card
cust_63,t_51,groceries,reliance fresh,3520.85,"Apr 11, 2022",credit card
cust_64,t_1,food and dining,zomato,4909.36,"Jul 30, 2024",cash
cust_64,t_2,transport,auto,1926.16,02/08/2024,cash
cust_64,t_3,food and dining,swiggy,4959.22,2025-01-07,cash
cust_64,t_4,others,others,793.45,"Jan 09, 2025",credit card
cust_64,t_5,insurance,vehicle insurance,2264.76,2024-04-23,debit card
cust_64,t_6,transfers,miscellaneous,673.68,2024-11-22,cash
cust_64,t_7,utilities,telephone,1063.36,03/02/2023,debit card
cust_64,t_8,transfers,miscellaneous,4103.23,2023-11-12,upi
cust_64,t_9,shopping,club factory,3393.09,"Jul 09, 2024",debit card
cust_64,t_10,salary,miscellaneous,72867.52,2024-09-12,credit card
cust_64,t_11,insurance,health insurance,4102.15,2022-04-21,debit card
cust_64,t_12,salary,miscellaneous,78857.42,"Jun 12, 2023",upi
cust_64,t_13,utilities,telephone,1641.7,"Oct 19, 2022",upi
cust_64,t_14,salary,miscellaneous,83142.57,14/04/2022,credit card
cust_64,t_15,salary,miscellaneous,79977.21,"Nov 29, 2022",credit card
cust_64,t_16,salary,miscellaneous,40499.33,20/02/2024,cash
cust_64,t_17,health,pharmacy,2366.43,17/02/2025,cash
cust_64,t_18,others,others,3008.03,08/02/2023,credit card
cust_64,t_19,transfers,miscellaneous,2271.58,"Apr 20, 2023",cash
cust_64,t_20,salary,miscellaneous,91791.56,2024-11-03,debit card
cust_64,t_21,transfers,miscellaneous,2896.14,05/10/2023,cash
cust_64,t_22,cash Withdrawals,miscellaneous,1770.19,11/07/2024,credit card
cust_64,t_23,transport,metro,707.54,2024-03-11,upi
cust_64,t_24,others,others,2769.2,2024-11-02,debit card
cust_64,t_25,health,gym,398.55,23/09/2023,cash
cust_64,t_26,utilities,telephone,2516.72,2023-06-26,credit card
cust_64,t_27,cash Withdrawals,miscellaneous,930.74,"Jul 18, 2024",upi
cust_64,t_28,transport,flight,3052.91,30/10/2023,upi
cust_64,t_29,health,pharmacy,2591.09,"Nov 24, 2024",credit card
cust_64,t_30,loan EMI Payment,car loan,425.13,2024-06-20,upi
cust_64,t_31,transport,auto,3522.41,2023-09-12,credit card
cust_64,t_32,cash Withdrawals,miscellaneous,1290.53,"Aug 23, 2024",credit card
cust_64,t_33,insurance,life insurance,3810.64,2024-03-12,debit card
cust_64,t_34,groceries,bigbasket,4704.71,2022-08-31,upi
cust_64,t_35,entertainment,zee5,2703.19,06/08/2022,credit card
cust_64,t_36,groceries,more,1661.83,2023-04-07,cash
cust_64,t_37,utilities,telephone,4562.02,12/09/2024,credit card
cust_64,t_38,transfers,miscellaneous,2355.56,"Apr 19, 2023",cash
cust_64,t_39,shopping,aliexpress,4118.69,2023-04-27,upi
cust_64,t_40,transfers,miscellaneous,1570.93,12/08/2022,cash
cust_64,t_41,others,others,2333.85,05/12/2023,credit card
cust_64,t_42,salary,miscellaneous,78148.43,"May 18, 2024",upi
cust_64,t_43,food and dining,zomato,3176.61,2022-07-07,credit card
cust_64,t_44,transport,metro,1122.67,2024-04-25,cash
cust_64,t_45,utilities,electricity,2097.15,2023-01-04,upi
cust_64,t_46,shopping,snapdeal,530.55,14/12/2024,upi
cust_64,t_47,insurance,health insurance,4415.77,13/03/2022,debit card
cust_64,t_48,transport,ola,3283.41,"Nov 21, 2022",credit card
cust_64,t_49,utilities,broadband,1828.67,21/11/2024,upi
cust_64,t_50,entertainment,spotify,2566.28,04/05/2023,upi
cust_64,t_51,transport,ola,3342.92,2024-04-07,cash
cust_64,t_52,groceries,local store,480.1,"Jun 22, 2023",debit card
cust_64,t_53,cash Withdrawals,miscellaneous,3062.35,"Apr 24, 2023",credit card
cust_64,t_54,entertainment,netflix,4042.5,2022-12-01,credit card
cust_64,t_55,entertainment,hotstar,3454.31,09/02/2025,debit card
cust_64,t_56,shopping,flipkart,1985.75,2022-08-22,upi
cust_64,t_57,food and dining,swiggy,1311.17,"Sep 22, 2022",credit card
cust_64,t_58,shopping,snapdeal,1407.7,"Nov 25, 2022",upi
cust_64,t_59,cash Withdrawals,miscellaneous,1183.36,"Oct 18, 2023",upi
cust_64,t_60,entertainment,sonyliv,4678.63,20/02/2022,credit card
cust_64,t_61,health,gym,64.83,2024-11-26,debit card
cust_64,t_62,food and dining,fast food,3206.09,20/06/2024,upi
cust_64,t_63,loan EMI Payment,gold loan,2539.21,"Jul 28, 2022",upi
cust_64,t_64,transfers,miscellaneous,241.72,2022-12-13,debit card
cust_64,t_65,shopping,jabong,843.79,2022-04-12,cash
cust_64,t_66,health,yoga,268.29,11/08/2024,cash
cust_64,t_67,transfers,miscellaneous,3592.75,06/10/2023,upi
cust_64,t_68,utilities,water,4929.36,"Mar 31, 2024",credit card
