    Customer ID,Transaction ID,Category,Merchant,Amount,Date,Payment Method
cust_59,t_12,loan EMI Payment,gold loan,4550.98,"Sep 05, 2023",debit card
cust_59,t_13,transport,metro,4863.19,19/07/2024,debit card
cust_59,t_14,groceries,d-mart,4568.33,"Aug 29, 2022",upi
cust_59,t_15,cash Withdrawals,miscellaneous,2860.54,04/07/2024,cash
cust_59,t_16,health,gym,4239.05,"Jul 18, 2023",upi
cust_59,t_17,transport,ola,3816.34,15/03/2023,cash
cust_59,t_18,groceries,bigbasket,3011.64,"Apr 09, 2022",debit card
cust_59,t_19,health,gym,494.53,"Nov 06, 2023",debit card
cust_59,t_20,entertainment,hotstar,2056.59,2022-07-24,debit card
cust_59,t_21,food and dining,swiggy,1047.04,15/05/2022,cash
cust_59,t_22,cash Withdrawals,miscellaneous,2239.55,2023-12-03,credit card
cust_59,t_23,health,spa,519.14,2024-05-20,cash
cust_59,t_24,entertainment,tiktok,564.63,14/10/2024,credit card
cust_59,t_25,transport,ola,3929.13,30/03/2023,upi
cust_59,t_26,cash Withdrawals,miscellaneous,2092.52,29/11/2024,upi
cust_59,t_27,health,gym,3766.35,2024-11-17,debit card
cust_59,t_28,shopping,flipkart,3489.12,22/10/2023,credit card
cust_59,t_29,loan EMI Payment,two wheeler loan,4745.98,"Mar 17, 2022",credit card
cust_59,t_30,insurance,travel insurance,4163.65,26/03/2022,cash
cust_59,t_31,transfers,miscellaneous,3770.87,2022-06-04,credit card
cust_59,t_32,food and dining,zomato,1546.69,2023-01-23,debit card
cust_59,t_33,food and dining,swiggy,1534.05,03/07/2022,cash
cust_59,t_34,groceries,grofers,741.91,"Aug 07, 2024",upi
cust_59,t_35,salary,miscellaneous,76525.26,2022-10-23,upi
cust_59,t_36,food and dining,starbucks,159.6,"Feb 08, 2025",credit card
cust_59,t_37,groceries,reliance fresh,1048.86,25/05/2023,upi
cust_59,t_38,groceries,more,4951.43,2023-04-14,upi
cust_59,t_39,shopping,flipkart,2367.08,19/11/2023,debit card
cust_59,t_40,entertainment,gaana,3822.87,2023-01-12,cash
cust_59,t_41,health,spa,3347.57,2023-07-01,debit card
cust_59,t_42,utilities,gas,2065.26,2023-11-25,cash
cust_59,t_43,entertainment,netflix,3816.49,2023-08-24,debit card
cust_59,t_44,entertainment,sonyliv,3264.8,"Mar 09, 2024",debit card
cust_59,t_45,others,others,3894.44,2024-07-14,debit card
cust_59,t_46,groceries,more,661.17,11/06/2024,cash
cust_59,t_47,groceries,reliance fresh,4528.87,01/04/2023,upi
cust_59,t_48,shopping,snapdeal,2226.15,22/01/2025,credit card
cust_59,t_49,salary,miscellaneous,83214.91,"Jun 26, 2023",upi
cust_59,t_50,salary,miscellaneous,96207.7,"Mar 12, 2022",debit card
cust_60,t_1,entertainment,netflix,741.37,2024-06-16,credit card
cust_60,t_2,food and dining,swiggy,2425.12,18/08/2022,credit card
cust_60,t_3,salary,miscellaneous,30633.73,15/09/2023,credit card
cust_60,t_4,groceries,bigbasket,2572.6,2023-07-13,debit card
cust_60,t_5,shopping,club factory,4923.91,2022-09-23,credit card
cust_60,t_6,transport,bus,1948.72,23/05/2023,credit card
cust_60,t_7,food and dining,zomato,1604.57,2022-08-15,debit card
cust_60,t_8,entertainment,zee5,3160.3,14/03/2022,cash
cust_60,t_9,entertainment,netflix,2761.86,26/09/2023,upi
cust_60,t_10,cash Withdrawals,miscellaneous,1535.14,"Jan 01, 2024",credit card
cust_60,t_11,cash Withdrawals,miscellaneous,1101.91,"Oct 08, 2022",cash
cust_60,t_12,health,hospital,2295.6,16/08/2022,credit card
cust_60,t_13,shopping,aliexpress,681.24,20/02/2024,upi
cust_60,t_14,groceries,more,134.77,"May 21, 2024",debit card
cust_60,t_15,cash Withdrawals,miscellaneous,578.5,10/07/2022,debit card
cust_60,t_16,others,others,1392.17,"Apr 22, 2023",debit card
cust_60,t_17,entertainment,tiktok,4224.43,25/12/2024,debit card
cust_60,t_18,shopping,club factory,3879.87,2024-01-04,upi
cust_60,t_19,loan EMI Payment,car loan,3090.71,11/10/2022,credit card
cust_60,t_20,food and dining,restaurants,697.02,"Oct 08, 2023",credit card
cust_60,t_21,groceries,reliance fresh,4890.04,2023-10-18,cash
cust_60,t_22,loan EMI Payment,personal loan,2558.21,2024-10-19,upi
cust_60,t_23,shopping,aliexpress,951.83,2022-12-02,credit card
cust_60,t_24,loan EMI Payment,consumer durable loan,1388.28,03/09/2023,debit card
cust_60,t_25,salary,miscellaneous,95206.44,"Mar 12, 2024",debit card
cust_60,t_26,entertainment,netflix,4755.69,"Aug 06, 2024",debit card
cust_60,t_27,transport,bus,583.21,2025-01-19,debit card
cust_60,t_28,entertainment,prime,784.75,03/10/2022,cash
cust_60,t_29,salary,miscellaneous,56154.99,09/11/2023,cash
cust_60,t_30,transport,bus,761.3,22/08/2023,upi
cust_60,t_31,groceries,reliance fresh,3600.45,16/05/2024,debit card
cust_60,t_32,others,others,961.35,"Feb 24, 2023",upi
cust_60,t_33,transport,metro,4137.27,2024-09-25,upi
cust_60,t_34,transfers,miscellaneous,4645.84,2022-03-26,credit card
cust_60,t_35,transport,bus,2437.86,04/11/2024,debit card
cust_60,t_36,others,others,4297.8,"Sep 21, 2023",cash
cust_60,t_37,others,others,2555.52,2024-12-01,credit card
cust_60,t_38,salary,miscellaneous,57091.6,2025-01-26,cash
cust_60,t_39,groceries,more,1895.93,"Apr 25, 2024",debit card
cust_60,t_40,entertainment,tiktok,3302.98,"Apr 26, 2022",credit card
cust_60,t_41,transfers,miscellaneous,2089.01,24/03/2022,cash
cust_60,t_42,food and dining,restaurants,2588.58,2024-09-28,debit card
cust_60,t_43,entertainment,tiktok,1839.59,"May 16, 2023",cash
cust_60,t_44,cash Withdrawals,miscellaneous,3322.31,2024-04-28,credit card
cust_60,t_45,insurance,health insurance,4122.96,15/01/2025,cash
cust_60,t_46,insurance,health insurance,3826.12,19/06/2022,cash
cust_60,t_47,cash Withdrawals,miscellaneous,2044.21,2024-09-12,credit card
cust_60,t_48,cash Withdrawals,miscellaneous,4404.4,"Jun 29, 2023",credit card
cust_60,t_49,health,gym,1822.45,29/12/2023,debit card
cust_60,t_50,utilities,gas,1023.12,2022-10-12,upi
cust_60,t_51,groceries,d-mart,4439.08,22/08/2022,credit card
cust_60,t_52,loan EMI Payment,education loan,4623.06,2023-12-13,upi
cust_60,t_53,transfers,miscellaneous,591.02,10/08/2022,credit card
cust_60,t_54,food and dining,restaurants,3825.38,"Mar 13, 2024",upi
cust_60,t_55,entertainment,sonyliv,4335.69,"Sep 09, 2024",debit card
cust_60,t_56,groceries,d-mart,636.39,"Jan 02, 2023",debit card
cust_60,t_57,entertainment,hotstar,629.58,2023-06-29,upi
cust_60,t_58,cash Withdrawals,miscellaneous,1546.98,2023-10-02,credit card
cust_60,t_59,groceries,grofers,4737.15,16/05/2024,debit card
cust_60,t_60,entertainment,hotstar,4976.12,2022-06-27,debit card
cust_60,t_61,entertainment,spotify,534.39,2022-02-22,cash
cust_60,t_62,others,others,1422.46,02/11/2024,credit card
cust_60,t_63,loan EMI Payment,education loan,1971.43,07/06/2024,debit card
cust_60,t_64,others,others,2458.13,2022-12-02,debit card
cust_60,t_65,food and dining,fast food,2183.73,"Apr 05, 2024",credit card
cust_60,t_66,salary,miscellaneous,84369.26,11/09/2024,upi
cust_60,t_67,cash Withdrawals,miscellaneous,4367.35,2022-10-04,credit card
cust_60,t_68,salary,miscellaneous,69558.86,2022-03-15,upi
cust_60,t_69,others,others,1805.51,2024-01-24,cash
cust_60,t_70,transfers,miscellaneous,3412.36,27/06/2024,upi
cust_60,t_71,insurance,life insurance,3798.02,"Mar 19, 2023",debit card
cust_60,t_72,transfers,miscellaneous,4689.09,20/07/2023,debit card
cust_60,t_73,transport,uber,1582.88,"Jun 10, 2024",debit card
cust_60,t_74,groceries,local store,4697.48,08/11/2024,credit card
cust_60,t_75,transfers,miscellaneous,4204.87,2023-08-08,upi
cust_60,t_76,salary,miscellaneous,88442.32,01/08/2024,upi
cust_60,t_77,food and dining,fast food,2145.47,10/09/2024,credit card
cust_60,t_78,food and dining,starbucks,4167.85,"Jul 14, 2024",upi
cust_60,t_79,health,spa,409.56,"Feb 05, 2025",debit card
cust_60,t_80,shopping,club factory,2223.0,2023-02-04,debit card
cust_60,t_81,transfers,miscellaneous,4276.41,18/07/2022,cash
cust_60,t_82,transport,auto,2659.05,"Jun 07, 2022",credit card
cust_60,t_83,transfers,miscellaneous,1148.83,28/11/2024,cash
cust_60,t_84,groceries,more,4233.49,08/07/2022,cash
cust_60,t_85,shopping,flipkart,540.0,04/08/2023,credit card
cust_60,t_86,utilities,gas,1119.35,"Jul 24, 2024",credit card
cust_61,t_1,food and dining,fast food,3584.37,16/02/2022,debit card
cust_61,t_2,transport,train,4936.63,2024-07-26,debit card
cust_61,t_3,health,hospital,4845.96,"Sep 10, 2022",cash
cust_61,t_4,entertainment,prime,4707.2,02/03/2024,debit card
cust_61,t_5,health,yoga,4209.16,2022-03-09,debit card
cust_61,t_6,utilities,water,4534.21,24/12/2023,upi
cust_61,t_7,salary,miscellaneous,31618.39,"Nov 27, 2022",upi
cust_61,t_8,transport,metro,2917.93,2023-04-28,upi
cust_61,t_9,utilities,broadband,3278.15,"Sep 17, 2023",debit card
cust_61,t_10,transport,metro,4396.72,07/12/2022,credit card
cust_61,t_11,health,spa,2568.98,"Sep 06, 2023",cash
cust_61,t_12,transfers,miscellaneous,1647.01,2023-07-25,debit card
cust_61,t_13,salary,miscellaneous,30313.92,14/05/2024,upi
cust_61,t_14,utilities,broadband,1331.24,2024-10-25,credit card
cust_61,t_15,transport,flight,1875.7,2025-01-21,debit card
cust_61,t_16,others,others,3742.78,"May 30, 2022",credit card
cust_61,t_17,entertainment,tiktok,1327.93,2023-08-12,upi
cust_61,t_18,loan EMI Payment,car loan,3588.93,"Aug 10, 2022",credit card
cust_61,t_19,entertainment,spotify,2062.74,14/04/2024,cash
cust_61,t_20,transport,flight,268.31,"Jul 15, 2024",credit card
cust_61,t_21,salary,miscellaneous,94077.01,"Aug 14, 2023",cash
cust_61,t_22,insurance,vehicle insurance,2688.87,25/12/2022,credit card
cust_61,t_23,health,pharmacy,3438.5,28/05/2024,debit card
cust_61,t_24,food and dining,zomato,1684.9,2022-09-04,credit card
cust_61,t_25,cash Withdrawals,miscellaneous,347.81,20/05/2024,debit card
cust_61,t_26,groceries,local store,86.78,2024-12-09,cash
cust_61,t_27,utilities,telephone,581.88,"Mar 30, 2024",debit card
cust_61,t_28,transfers,miscellaneous,4738.39,28/02/2023,debit card
cust_61,t_29,groceries,grofers,935.1,2023-04-30,upi
cust_61,t_30,insurance,health insurance,4896.04,20/08/2024,cash
cust_61,t_31,cash Withdrawals,miscellaneous,1032.33,2023-06-06,credit card
cust_61,t_32,shopping,jabong,4589.05,10/04/2023,debit card
cust_61,t_33,others,others,319.16,"Oct 27, 2024",cash
cust_61,t_34,transport,metro,3360.38,2022-03-07,debit card
cust_61,t_35,loan EMI Payment,two wheeler loan,2572.25,2024-02-20,debit card
cust_61,t_36,loan EMI Payment,consumer durable loan,4386.9,2024-07-28,debit card
cust_61,t_37,loan EMI Payment,home loan,2872.89,"Jul 22, 2023",upi
cust_61,t_38,groceries,grofers,633.67,07/05/2024,upi
cust_61,t_39,health,gym,3182.08,2024-07-14,credit card
cust_61,t_40,entertainment,netflix,3872.59,16/05/2024,upi
cust_61,t_41,utilities,electricity,483.37,31/05/2023,upi
cust_61,t_42,insurance,vehicle insurance,3754.64,"Sep 21, 2022",upi
cust_61,t_43,shopping,myntra,3795.0,"Oct 26, 2022",credit card
cust_61,t_44,shopping,flipkart,4144.3,2023-01-24,debit card
cust_61,t_45,utilities,telephone,1124.69,10/04/2024,upi
cust_61,t_46,insurance,life insurance,2441.84,"Aug 03, 2024",credit card
cust_61,t_47,salary,miscellaneous,44903.89,2022-11-04,debit card
cust_61,t_48,groceries,reliance fresh,2211.93,2023-05-06,debit card
cust_61,t_49,cash Withdrawals,miscellaneous,1539.5,13/10/2023,debit card
cust_61,t_50,groceries,grofers,267.81,29/04/2024,cash
cust_61,t_51,insurance,vehicle insurance,4024.31,20/12/2024,upi
cust_61,t_52,transport,bus,4551.95,04/02/2023,credit card
cust_61,t_53,loan EMI Payment,two wheeler loan,2646.26,2023-02-26,credit card
cust_61,t_54,cash Withdrawals,miscellaneous,4335.16,27/05/2022,credit card
cust_61,t_55,transfers,miscellaneous,4212.26,"May 14, 2024",debit card
cust_61,t_56,cash Withdrawals,miscellaneous,2415.58,01/11/2022,upi
cust_61,t_57,insurance,life insurance,327.49,11/04/2024,credit card
cust_61,t_58,entertainment,youtube,68.71,24/05/2023,cash
cust_61,t_59,transport,uber,2485.61,"Jun 11, 2024",debit card
cust_61,t_60,transfers,miscellaneous,4727.25,2023-06-27,cash
cust_61,t_61,others,others,3767.33,"Nov 04, 2022",upi
cust_61,t_62,food and dining,fast food,1506.02,04/09/2024,cash
cust_61,t_63,insurance,travel insurance,1122.28,2024-12-19,debit card
cust_61,t_64,others,others,3476.61,07/11/2024,cash
cust_61,t_65,transfers,miscellaneous,512.77,"Mar 23, 2022",credit card
cust_61,t_66,food and dining,swiggy,396.09,2024-03-31,credit card
cust_61,t_67,cash Withdrawals,miscellaneous,4166.39,01/12/2022,cash
cust_61,t_68,utilities,water,4861.45,18/07/2023,credit card
cust_61,t_69,shopping,club factory,4282.96,"Jan 17, 2024",credit card
cust_61,t_70,others,others,4026.16,2024-07-18,cash
cust_61,t_71,cash Withdrawals,miscellaneous,1052.73,18/08/2024,debit card
cust_61,t_72,transport,train,3920.02,02/04/2022,cash
cust_62,t_1,insurance,life insurance,1903.03,"May 06, 2022",credit card
cust_62,t_2,cash Withdrawals,miscellaneous,1120.28,2023-08-23,upi
cust_62,t_3,insurance,life insurance,520.94,2022-05-06,cash
cust_62,t_4,health,spa,2185.71,2024-03-15,cash
cust_62,t_5,transfers,miscellaneous,2968.24,"May 10, 2022",upi
cust_62,t_6,insurance,travel insurance,279.49,01/03/2022,cash
cust_62,t_7,salary,miscellaneous,62543.93,"Aug 18, 2022",cash
cust_62,t_8,transport,auto,2607.22,"May 07, 2023",upi
cust_62,t_9,health,pharmacy,3855.12,"Aug 24, 2022",debit card
cust_62,t_10,loan EMI Payment,personal loan,2909.34,"Feb 12, 2025",credit card
cust_62,t_11,entertainment,netflix,3329.99,"Sep 02, 2022",debit card
cust_62,t_12,loan EMI Payment,personal loan,1779.4,2024-01-18,credit card
cust_62,t_13,others,others,2618.76,"Mar 24, 2023",debit card
cust_62,t_14,health,yoga,1726.49,"Aug 02, 2022",debit card
cust_62,t_15,salary,miscellaneous,53650.24,"Jun 03, 2023",upi
cust_62,t_16,others,others,4415.78,"Nov 07, 2022",debit card
cust_62,t_17,health,hospital,1142.86,2023-03-31,cash
cust_62,t_18,food and dining,swiggy,2480.15,2022-10-21,credit card
cust_62,t_19,cash Withdrawals,miscellaneous,1720.19,22/07/2023,upi
cust_62,t_20,health,clinic,3025.64,21/05/2024,cash
cust_62,t_21,insurance,health insurance,250.42,11/12/2024,debit card
cust_62,t_22,shopping,club factory,1825.84,16/05/2022,credit card
cust_62,t_23,groceries,bigbasket,218.31,02/09/2022,upi
cust_62,t_24,others,others,2014.35,04/04/2023,debit card
cust_62,t_25,insurance,health insurance,1344.51,2022-02-28,upi
cust_62,t_26,utilities,gas,1426.23,2022-06-21,cash
cust_62,t_27,food and dining,fast food,628.58,"May 23, 2024",debit card
cust_62,t_28,entertainment,netflix,2996.83,"May 01, 2022",cash
cust_62,t_29,food and dining,cafes,499.07,24/03/2023,credit card
cust_62,t_30,entertainment,tiktok,3270.2,2023-12-31,upi
cust_62,t_31,utilities,telephone,3444.88,"Oct 27, 2024",credit card
cust_62,t_32,transfers,miscellaneous,1890.34,2023-11-04,cash
cust_62,t_33,entertainment,spotify,3922.11,2023-09-07,upi
cust_62,t_34,others,others,1224.83,2025-02-02,debit card
cust_62,t_35,cash Withdrawals,miscellaneous,436.92,"Apr 04, 2023",cash
cust_62,t_36,food and dining,cafes,4109.8,25/10/2023,debit card
cust_62,t_37,insurance,vehicle insurance,2850.48,29/07/2024,debit card
cust_62,t_38,entertainment,prime,571.77,2022-06-30,upi
cust_62,t_39,utilities,broadband,3575.54,26/06/2023,debit card
cust_62,t_40,groceries,local store,3179.62,28/10/2023,credit card
cust_62,t_41,groceries,reliance fresh,4731.64,22/09/2023,cash
cust_62,t_42,health,spa,2892.79,03/04/2024,debit card
cust_62,t_43,shopping,snapdeal,4270.74,2023-07-23,upi
cust_62,t_44,loan EMI Payment,two wheeler loan,2188.41,2023-04-01,debit card
cust_62,t_45,groceries,more,4316.52,02/10/2023,debit card
cust_62,t_46,insurance,vehicle insurance,4059.22,2023-03-29,credit card
cust_62,t_47,health,clinic,700.9,27/01/2024,cash
cust_62,t_48,health,yoga,2805.65,"Feb 26, 2023",upi
cust_62,t_49,transfers,miscellaneous,3425.22,03/03/2024,debit card
cust_62,t_50,entertainment,hotstar,3183.76,26/12/2024,cash
cust_62,t_51,insurance,life insurance,4483.8,"Sep 03, 2024",debit card
cust_62,t_52,food and dining,zomato,4667.64,2024-02-20,upi
cust_62,t_53,food and dining,restaurants,3050.86,"Nov 14, 2023",credit card
cust_62,t_54,salary,miscellaneous,37494.08,2023-11-25,upi
cust_62,t_55,health,pharmacy,3577.13,2024-03-29,credit card
cust_62,t_56,loan EMI Payment,car loan,2504.16,2022-08-04,debit card
cust_63,t_1,entertainment,gaana,3671.23,"Dec 20, 2024",cash
cust_63,t_2,utilities,telephone,2547.95,"Feb 19, 2022",debit card
cust_63,t_3,others,others,3472.58,"Apr 25, 2022",debit card
cust_63,t_4,cash Withdrawals,miscellaneous,596.99,2024-11-08,upi
cust_63,t_5,entertainment,netflix,4509.11,2024-03-27,debit card
cust_63,t_6,salary,miscellaneous,83178.05,21/12/2022,upi
cust_63,t_7,utilities,electricity,2839.02,2024-02-08,upi
cust_63,t_8,loan EMI Payment,gold loan,419.38,"Sep 09, 2022",upi
cust_63,t_9,others,others,133.52,31/01/2024,debit card
cust_63,t_10,shopping,jabong,2552.85,2023-09-23,cash
cust_63,t_11,groceries,local store,2996.7,"Oct 19, 2023",cash
cust_63,t_12,shopping,snapdeal,693.98,"Aug 21, 2023",debit card
cust_63,t_13,utilities,telephone,4897.45,2024-02-09,upi
cust_63,t_14,food and dining,cafes,1449.95,"Aug 05, 2023",cash
cust_63,t_15,health,clinic,2034.59,12/08/2024,upi
cust_63,t_16,transfers,miscellaneous,1218.44,2022-11-01,debit card
cust_63,t_17,others,others,2635.57,2025-01-18,credit card
cust_63,t_18,loan EMI Payment,gold loan,1518.78,"Nov 23, 2024",debit card
cust_63,t_19,food and dining,starbucks,1327.9,"Jan 14, 2025",debit card
cust_63,t_20,loan EMI Payment,home loan,2487.69,2023-07-15,debit card
cust_63,t_21,salary,miscellaneous,66813.91,2024-06-03,cash
cust_63,t_22,transport,ola,1717.79,"Jul 21, 2024",upi
cust_63,t_23,cash Withdrawals,miscellaneous,4506.91,08/10/2022,debit card
cust_63,t_24,health,hospital,825.16,2024-09-11,debit card
cust_63,t_25,entertainment,spotify,570.66,18/05/2022,debit card
cust_63,t_26,others,others,4583.36,"Jul 19, 2024",cash
cust_63,t_27,insurance,vehicle insurance,318.37,"Oct 18, 2023",cash
cust_63,t_28,insurance,health insurance,2075.8,09/05/2022,upi
cust_63,t_29,cash Withdrawals,miscellaneous,3300.22,"Jun 06, 2023",cash
cust_63,t_30,loan EMI Payment,gold loan,2309.84,"May 30, 2022",credit card
cust_63,t_31,shopping,aliexpress,3447.02,"Nov 05, 2023",cash
cust_63,t_32,loan EMI Payment,car loan,4677.09,09/08/2023,cash
cust_63,t_33,others,others,3592.06,25/08/2023,cash
cust_63,t_34,transport,metro,2454.24,"Mar 31, 2024",cash
cust_63,t_35,others,others,3656.75,2024-06-08,upi
cust_63,t_36,salary,miscellaneous,90313.37,2023-09-20,cash
cust_63,t_37,loan EMI Payment,home loan,3939.31,2023-11-08,debit card
cust_63,t_38,groceries,reliance fresh,3292.72,2023-01-22,cash
cust_63,t_39,loan EMI Payment,home loan,81.87,03/06/2023,credit card
cust_63,t_40,cash Withdrawals,miscellaneous,2321.68,2022-11-13,upi
cust_63,t_41,shopping,jabong,3906.55,11/09/2023,debit card
cust_63,t_42,groceries,grofers,929.11,"Nov 26, 2024",debit card
cust_63,t_43,loan EMI Payment,education loan,4221.96,2022-10-25,cash
cust_63,t_44,health,hospital,3382.55,23/12/2024,upi
cust_63,t_45,insurance,life insurance,58.02,10/12/2023,cash
cust_63,t_46,salary,miscellaneous,75433.63,2024-05-13,upi
cust_63,t_47,insurance,travel insurance,4753.46,21/01/2023,upi
cust_63,t_48,cash Withdrawals,miscellaneous,2800.18,05/11/2023,credit card
cust_63,t_49,entertainment,bookmyshow,2907.13,2022-05-25,debit card
cust_63,t_50,health,clinic,3881.09,2024-03-02,cash
cust_63,t_51,insurance,travel insurance,2709.74,12/09/2022,upi
cust_63,t_52,shopping,flipkart,4113.71,2022-12-31,debit card
cust_63,t_53,transport,bus,1098.6,2023-08-12,cash
cust_63,t_54,food and dining,swiggy,4148.27,"Jan 03, 2025",cash
cust_63,t_55,transfers,miscellaneous,3243.9,2024-01-01,credit card
cust_63,t_56,loan EMI Payment,education loan,3338.73,2023-06-01,cash
cust_63,t_57,utilities,gas,4001.55,"Jan 01, 2023",debit card
cust_63,t_58,transfers,miscellaneous,396.39,2024-07-11,debit card
